,url,team_name,team_full_name,team_id,team_logo
0,/flamengo-rio-de-janeiro/startseite/verein/614,Flamengo,Flamengo Rio de Janeiro,614,https://tmssl.akamaized.net/images/wappen/head/614.png
1,/se-palmeiras-sao-paulo/startseite/verein/1023,Palmeiras,SE Palmeiras São Paulo,1023,https://tmssl.akamaized.net/images/wappen/head/1023.png
2,/gremio-foot-ball-porto-alegrense/startseite/verein/210,Gremio,Grêmio Porto Alegre,210,https://tmssl.akamaized.net/images/wappen/head/210.png
3,/fc-sao-paulo/startseite/verein/585,Sao Paulo,FC Sao Paulo,585,https://tmssl.akamaized.net/images/wappen/head/585.png
4,/corinthians-sao-paulo/startseite/verein/199,Corinthians,Corinthians Sao Paulo,199,https://tmssl.akamaized.net/images/wappen/head/199.png
5,/sc-internacional-porto-alegre/startseite/verein/6600,Internacional,SC Internacional Porto Alegre,6600,https://tmssl.akamaized.net/images/wappen/head/6600.png
6,/fc-santos/startseite/verein/221,Santos,FC Santos,221,https://tmssl.akamaized.net/images/wappen/head/221.png
7,/atletico-mineiro/startseite/verein/330,Atletico-MG,Atlético Mineiro,330,https://tmssl.akamaized.net/images/wappen/head/330.png
8,/fluminense-football-club/startseite/verein/2462,Fluminense,Fluminense Rio de Janeiro,2462,https://tmssl.akamaized.net/images/wappen/head/2462.png
9,/vasco-da-gama-rio-de-janeiro/startseite/verein/978,Vasco,Vasco da Gama Rio de Janeiro,978,https://tmssl.akamaized.net/images/wappen/head/978.png
10,/clube-atletico-paranaense/startseite/verein/679,Athletico-PR,Clube Atlético Paranaense,679,https://tmssl.akamaized.net/images/wappen/head/679.png
11,/ec-bahia/startseite/verein/10010,Bahia,Esporte Clube Bahia,10010,https://tmssl.akamaized.net/images/wappen/head/10010.png
12,/clube-atletico-bragantino-sp-/startseite/verein/8793,Bragantino,Clube Atlético Bragantino (SP),8793,https://tmssl.akamaized.net/images/wappen/head/8793.png
13,/botafogo-fr-rio-de-janeiro/startseite/verein/537,Botafogo-RJ,Botafogo FR Rio de Janeiro,537,https://tmssl.akamaized.net/images/wappen/head/537.png
14,/coritiba-fc/startseite/verein/776,Coritiba,Coritiba FC ,776,https://tmssl.akamaized.net/images/wappen/head/776.png
15,/goias-esporte-clube/startseite/verein/3197,Goiás,Goiás Esporte Clube,3197,https://tmssl.akamaized.net/images/wappen/head/3197.png
16,/sport-club-do-recife/startseite/verein/8718,Sport,Sport Club do Recife ,8718,https://tmssl.akamaized.net/images/wappen/head/8718.png
17,/ceara-sporting-club-ce-/startseite/verein/2029,Ceará,Ceará Sporting Club (CE),2029,https://tmssl.akamaized.net/images/wappen/head/2029.png
18,/fortaleza-esporte-clube/startseite/verein/10870,Fortaleza,Fortaleza Esporte Clube,10870,https://tmssl.akamaized.net/images/wappen/head/10870.png
19,/atletico-goianiense/startseite/verein/15172,Atlético-GO,AC Goianiense (GO) ,15172,https://tmssl.akamaized.net/images/wappen/head/15172.png
20,/ec-cruzeiro-belo-horizonte/startseite/verein/609,Cruzeiro,EC Cruzeiro Belo Horizonte,609,https://tmssl.akamaized.net/images/wappen/head/609.png
21,/associacao-chapecoense-de-futebol/startseite/verein/17776,Chapecoense,Associação Chapecoense de Futebol,17776,https://tmssl.akamaized.net/images/wappen/head/17776.png
22,/centro-sportivo-alagoano-al-/startseite/verein/18545,Alagoano,Centro Sportivo Alagoano (AL) ,18545,https://tmssl.akamaized.net/images/wappen/head/18545.png
23,/avai-futebol-clube-sc-/startseite/verein/2035,Avaí FC,Avaí Futebol Clube (SC) ,2035,https://tmssl.akamaized.net/images/wappen/head/2035.png
24,/esporte-clube-vitoria/startseite/verein/2125,EC Vitória,Esporte Clube Vitória,2125,https://tmssl.akamaized.net/images/wappen/head/2125.png
25,/america-futebol-clube-mg-/startseite/verein/2863,América-MG,América Futebol Clube (MG) ,2863,https://tmssl.akamaized.net/images/wappen/head/2863.png
26,/parana-clube/startseite/verein/309,Paraná,Paraná Clube ,309,https://tmssl.akamaized.net/images/wappen/head/309.png
27,/associacao-atletica-ponte-preta/startseite/verein/1134,Ponte Preta,AA Ponte Preta,1134,https://tmssl.akamaized.net/images/wappen/head/1134.png
28,/figueirense-futebol-clube/startseite/verein/4064,Figueirense,Figueirense Futebol Clube,4064,https://tmssl.akamaized.net/images/wappen/head/4064.png
29,/santa-cruz-futebol-clube-pe-/startseite/verein/1785,Santa Cruz,Santa Cruz Futebol Clube (PE) ,1785,https://tmssl.akamaized.net/images/wappen/head/1785.png
30,/joinville-esporte-clube-sc-/startseite/verein/3330,Joineville,Joinville Esporte Clube (SC),3330,https://tmssl.akamaized.net/images/wappen/head/3330.png
31,/criciuma-esporte-clube/startseite/verein/7178,Criciúma,Criciúma Esporte Clube,7178,https://tmssl.akamaized.net/images/wappen/head/7178.png
32,/portuguesa-sao-paulo/startseite/verein/10247,Portuguesa,Portuguesa São Paulo,10247,https://tmssl.akamaized.net/images/wappen/head/10247.png
33,/clube-nautico-capibaribe/startseite/verein/2646,Náutico,Clube Náutico Capibaribe,2646,https://tmssl.akamaized.net/images/wappen/head/2646.png
34,/guarani-futebol-clube-sp-/startseite/verein/1755,Guarani,Guarani Futebol Clube (SP),1755,https://tmssl.akamaized.net/images/wappen/head/1755.png
35,/gremio-barueri-futebol-ltda-/startseite/verein/8698,Barueri,Grêmio Barueri Futebol Ltda.,8698,https://tmssl.akamaized.net/images/wappen/head/8698.png
36,/esporte-clube-santo-andre-sp-/startseite/verein/7478,Santo André,Esporte Clube Santo André (SP),7478,https://tmssl.akamaized.net/images/wappen/head/7478.png
37,/betim-esporte-clube/startseite/verein/3270,Betim,Betim Esporte Clube,3270,https://tmssl.akamaized.net/images/wappen/head/3270.png
38,/america-futebol-clube-rn-/startseite/verein/1751,América-RN,América Futebol Clube (RN),1751,https://tmssl.akamaized.net/images/wappen/head/1751.png
39,/esporte-clube-juventude/startseite/verein/10492,Juventude,Esporte Clube Juventude,10492,https://tmssl.akamaized.net/images/wappen/head/10492.png
40,/ad-sao-caetano-sp-/startseite/verein/291,São Caetano,AD São Caetano (SP),291,https://tmssl.akamaized.net/images/wappen/head/291.png
41,/paysandu-sport-club/startseite/verein/6347,Paysandu,Paysandu Sport Club,6347,https://tmssl.akamaized.net/images/wappen/head/6347.png
42,/brasiliense-futebol-clube-df-/startseite/verein/3973,Brasiliense,Brasiliense Futebol Clube (DF),3973,https://tmssl.akamaized.net/images/wappen/head/3973.png
43,/clube-de-regatas-brasil-al-/startseite/verein/11449,CRB,Clube de Regatas Brasil (AL),11449,https://tmssl.akamaized.net/images/wappen/head/11449.png
44,/botafogo-futebol-clube-sp-/startseite/verein/9030,Botafogo Futebol Clube (SP),Botafogo Futebol Clube (SP),9030,https://tmssl.akamaized.net/images/wappen/head/9030.png
45,/cuiaba-esporte-clube-mt-/startseite/verein/28022,Cuiabá-MT,Cuiabá Esporte Clube (MT),28022,https://tmssl.akamaized.net/images/wappen/head/28022.png
46,/gremio-esportivo-brasil-rs-/startseite/verein/10560,Grêmio Esportivo Brasil (RS),Grêmio Esportivo Brasil (RS),10560,https://tmssl.akamaized.net/images/wappen/head/10560.png
47,/oeste-futebol-clube-sp-/startseite/verein/21829,Oeste,Oeste Futebol Clube (SP),21829,https://tmssl.akamaized.net/images/wappen/head/21829.png
48,/operario-ferroviario-esporte-clube-pr-/startseite/verein/27214,Operário-PR,Operário Ferroviário Esporte Clube (PR),27214,https://tmssl.akamaized.net/images/wappen/head/27214.png
49,/associacao-desportiva-confianca-se-/startseite/verein/3280,AS Confiança-SE,Associação Desportiva Confiança (SE) ,3280,https://tmssl.akamaized.net/images/wappen/head/3280.png
50,/sampaio-correa-futebol-clube-ma-/startseite/verein/3319,Sampaio Corrêa,Sampaio Corrêa Futebol Clube (MA) ,3319,https://tmssl.akamaized.net/images/wappen/head/3319.png
51,/esporte-clube-sao-bento-sp-/startseite/verein/8433,Esporte Clube São Bento (SP),Esporte Clube São Bento (SP),8433,https://tmssl.akamaized.net/images/wappen/head/8433.png
52,/vila-nova-futebol-clube-go-/startseite/verein/5677,Vila Nova FC,Vila Nova Futebol Clube (GO),5677,https://tmssl.akamaized.net/images/wappen/head/5677.png
53,/londrina-esporte-clube-pr-/startseite/verein/1693,Londrina Esporte Clube (PR),Londrina Esporte Clube (PR),1693,https://tmssl.akamaized.net/images/wappen/head/1693.png
54,/boa-esporte-clube-mg-/startseite/verein/17561,Boa EC,Boa Esporte Clube (MG),17561,https://tmssl.akamaized.net/images/wappen/head/17561.png
55,/abc-futebol-clube-rn-/startseite/verein/7209,ABC,ABC Futebol Clube (RN) ,7209,https://tmssl.akamaized.net/images/wappen/head/7209.png
56,/luverdense-esporte-clube-mt-/startseite/verein/21599,Luverdense,Luverdense Esporte Clube (MT),21599,https://tmssl.akamaized.net/images/wappen/head/21599.png
57,/tupi-foot-ball-club-mg-/startseite/verein/8294,Tupi Foot Ball Club (MG),Tupi Foot Ball Club (MG),8294,https://tmssl.akamaized.net/images/wappen/head/8294.png
58,/macae-esporte-futebol-clube-rj-/startseite/verein/4906,Macaé Esporte Futebol Clube (RJ),Macaé Esporte Futebol Clube (RJ),4906,https://tmssl.akamaized.net/images/wappen/head/4906.png
59,/mogi-mirim-esporte-clube-sp-/startseite/verein/1784,Mogi Mirim,Mogi Mirim Esporte Clube (SP),1784,https://tmssl.akamaized.net/images/wappen/head/1784.png
60,/ad-recreativa-cultural-icasa-ce-/startseite/verein/16441,Icasa,AD Recreativa Cultural Icasa (CE),16441,https://tmssl.akamaized.net/images/wappen/head/16441.png
61,/guaratingueta-futebol-ltda-sp-/startseite/verein/15064,Guaratinguetá,Guaratinguetá Futebol Ltda. (SP),15064,https://tmssl.akamaized.net/images/wappen/head/15064.png
62,/agremiacao-sportiva-arapiraquense-al-/startseite/verein/20092,ASA,Agremiação Sportiva Arapiraquense (AL),20092,https://tmssl.akamaized.net/images/wappen/head/20092.png
63,/duque-de-caxias-futebol-clube-rj-/startseite/verein/15656,Duque de Caxias,Duque de Caxias Futebol Clube (RJ),15656,https://tmssl.akamaized.net/images/wappen/head/15656.png
64,/salgueiro-atletico-clube-pe-/startseite/verein/22952,Salgueiro,Salgueiro Atlético Clube (PE),22952,https://tmssl.akamaized.net/images/wappen/head/22952.png
65,/campinense-clube-pb-/startseite/verein/1753,Campinense-PB,Campinense Clube (PB),1753,https://tmssl.akamaized.net/images/wappen/head/1753.png
66,/marilia-atletico-clube-sp-/startseite/verein/3334,Marília,Marília Atlético Clube (SP),3334,https://tmssl.akamaized.net/images/wappen/head/3334.png
67,/sociedade-esportiva-do-gama-df-/startseite/verein/7014,SE Gama,Sociedade Esportiva do Gama (DF),7014,https://tmssl.akamaized.net/images/wappen/head/7014.png
